F5_enhancer___Immune_Organ	ChromHMM_enhancer___Immune_Organ	DNase___Immune_Organ	EPIMAP_enhancer___Immune_Organ
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	1
0	0	0	1
0	1	0	1
0	1	1	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	0	0	1
0	0	0	1
0	1	0	1
0	1	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	0	1
0	0	0	1
0	0	1	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	1	1
0	0	0	1
0	1	0	1
0	1	1	1
0	1	1	1
0	1	1	1
0	0	0	1
0	0	0	1
0	1	1	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	1
0	1	1	1
0	1	0	1
0	1	1	1
0	1	1	1
0	0	0	1
0	0	0	1
0	0	0	1
0	0	0	0
0	0	0	1
0	0	0	1
0	1	1	1
0	1	0	1
0	1	0	1
